instance_id,token,pred_tag,attribution_score
tensor(1494),gebaut,O,-0.004285464528948069
tensor(1494),werden,O,0.0005301579367369413
tensor(1494),sollen,O,-0.0018552795518189669
tensor(1494),.,O,-0.00033278344199061394
tensor(1494),Und,O,-0.001490775146521628
tensor(1494),jetzt,O,-0.006611873395740986
tensor(1494),kommt,O,-0.0011613515671342611
tensor(1494),er,O,-0.0056661926209926605
tensor(1494),daher,O,-0.004738621413707733
tensor(1494),",",O,-0.016240643337368965
tensor(1494),und,O,-0.0027693449519574642
tensor(1494),wir,O,0.009221482090651989
tensor(1494),sollen,O,0.0030791843309998512
tensor(1494),in,O,-0.022346794605255127
tensor(1494),ihm,O,-0.008145775645971298
tensor(1494),den,O,0.00146936671808362
tensor(1494),Rett,O,0.011874351650476456
tensor(1494),#,B-negative,0.00529282633215189
tensor(1494),#,B-negative,0.009970351122319698
tensor(1494),er,B-negative,-0.006308872252702713
tensor(1494),sehen,O,0.00813402608036995
tensor(1494),.,O,0.006281639449298382
tensor(112),Ohne,O,0.031025439500808716
tensor(112),Israel,O,0.006471901200711727
tensor(112),hätten,O,0.005026371218264103
tensor(112),wir,O,0.0052681658416986465
tensor(112),viel,O,0.0034440746530890465
tensor(112),mehr,O,0.006482437252998352
tensor(112),Frieden,O,-0.007269672583788633
tensor(112),im,O,0.010853588581085205
tensor(112),nahen,O,0.008178511634469032
tensor(112),ost,O,0.029985493049025536
tensor(112),#,O,0.041245266795158386
tensor(112),#,O,0.0484016127884388
tensor(112),en,O,0.00696696899831295
tensor(576),Putin,O,0.005759644787758589
tensor(576),#,O,-0.00018232956063002348
tensor(576),#,O,0.0010403369087725878
tensor(576),s,O,0.006445322651416063
tensor(576),Macht,O,0.009403322823345661
tensor(576),basiert,O,0.0031342054717242718
tensor(576),auf,O,-0.001760886050760746
tensor(576),Lü,O,0.007443659007549286
tensor(576),#,B-negative,-0.004343083128333092
tensor(576),#,B-negative,-0.008365422487258911
tensor(576),gen,O,-0.00756817264482379
tensor(576),und,O,-0.007546573877334595
tensor(576),Manip,O,0.004660911858081818
tensor(576),#,B-negative,-0.007854502648115158
tensor(576),#,B-negative,-0.008670298382639885
tensor(576),u,O,-0.005964768119156361
tensor(576),##lat,O,-0.007950583472847939
tensor(576),##ion,O,-0.0076100267469882965
tensor(576),",",O,0.0073543875478208065
tensor(576),wies,O,-0.006193465553224087
tensor(576),#,O,0.012358345091342926
tensor(576),#,O,0.010184796527028084
tensor(576),o,O,-0.005546619649976492
tensor(576),sollte,O,-0.0011471669422462583
tensor(576),man,O,-0.005693686194717884
tensor(576),ihm,O,-0.007335439324378967
tensor(576),irgend,O,-0.0035701929591596127
tensor(576),#,O,0.008920012041926384
tensor(576),#,O,0.01009313203394413
tensor(576),etwa,O,-0.0002622476895339787
tensor(576),#,O,0.008868653327226639
tensor(576),#,O,0.00744240265339613
tensor(576),s,O,-0.0031018629670143127
tensor(576),glauben,O,-0.003752347081899643
tensor(576),?,O,0.01309177465736866
tensor(576),Er,O,-0.004036657512187958
tensor(576),hat,O,-0.007340571843087673
tensor(576),bis,O,-0.0002176595153287053
tensor(576),zuletzt,O,-0.005857985466718674
tensor(576),behauptet,O,-0.002837406238541007
tensor(576),",",O,-0.0073874639347195625
tensor(576),dass,O,-0.0008341826032847166
tensor(576),es,O,-0.002038018312305212
tensor(576),sich,O,0.003421471919864416
tensor(576),vor,O,-0.004862189758569002
tensor(576),der,O,-0.0008742064237594604
tensor(576),Ukraine,O,-0.00012768525630235672
tensor(576),nur,O,0.0017214379040524364
tensor(576),um,O,0.0009649072308093309
tensor(576),ein,O,0.005704032257199287
tensor(576),Man,O,-0.004380892496556044
tensor(576),#,O,-0.020069431513547897
tensor(576),#,O,-0.03521672263741493
tensor(576),ö,O,0.007256296928972006
tensor(576),##ver,O,0.003122527850791812
tensor(576),handelt,O,0.0025729998014867306
tensor(576),.,O,0.002580093452706933
tensor(576),Er,O,-0.005255982279777527
tensor(576),manip,O,0.006458341609686613
tensor(576),#,B-negative,0.002804415300488472
tensor(576),#,B-negative,-0.0026664575561881065
tensor(576),u,O,-0.013416656292974949
tensor(576),##lie,O,0.0082639679312706
tensor(576),##rt,O,-0.006704384461045265
tensor(576),bis,O,-0.0005729328840970993
tensor(576),heute,O,-0.0002313796430826187
tensor(576),",",O,0.0013509709388017654
tensor(576),um,O,-0.0015444988384842873
tensor(576),die,O,0.0049856919795274734
tensor(576),Länder,O,0.0021189427934587
tensor(576),",",O,0.003868842963129282
tensor(576),die,O,0.0005891803884878755
tensor(576),der,O,-0.0008857040666043758
tensor(576),Ukraine,O,-0.0030573830008506775
tensor(576),helfen,O,-4.511326551437378e-05
tensor(576),zu,O,-0.002973575610667467
tensor(576),dest,O,0.0023922936525195837
tensor(576),#,O,-0.0024330324959009886
tensor(576),#,O,0.002152813831344247
tensor(576),ab,O,-0.009086226113140583
tensor(576),##il,O,-0.007848086766898632
tensor(576),#,O,0.0019302817527204752
tensor(576),#,O,0.004505456425249577
tensor(576),is,O,-0.011040063574910164
tensor(576),##ieren,O,0.002579884137958288
tensor(576),und,O,-0.0007733836537227035
tensor(576),viele,O,0.0033657741732895374
tensor(576),spielen,O,-0.007553913164883852
tensor(576),mit,O,-0.004076176322996616
tensor(576),und,O,-0.007570887915790081
tensor(576),helfen,O,-0.0028792640659958124
tensor(576),ihm,O,-0.00690063601359725
tensor(576),.,O,0.005740506574511528
tensor(576),http,O,0.009927232749760151
tensor(576),#,O,0.009729677811264992
tensor(576),#,O,0.016864554956555367
tensor(576),s,O,-0.002361399121582508
tensor(576),:,O,0.03408905118703842
tensor(576),/,O,0.013247955590486526
tensor(576),/,O,-0.0036063496954739094
tensor(576),hand,O,-0.006406559608876705
tensor(576),#,O,-0.0013423110358417034
tensor(576),#,O,-0.0005752571159973741
tensor(576),el,O,-0.006007276009768248
tensor(576),##s,O,-0.01276858989149332
tensor(576),#,O,0.006705351173877716
tensor(576),#,O,0.01065746508538723
tensor(576),bl,O,-7.281318539753556e-05
tensor(576),##att,O,0.007196715567260981
tensor(576),.,O,0.011100850999355316
tensor(576),c,O,-0.01261911727488041
tensor(576),#,O,2.29482538998127e-05
tensor(576),#,O,0.011848912574350834
tensor(576),o,O,-0.007917664013803005
tensor(576),##m,O,-0.0059225717559456825
tensor(576),/,O,0.0037661404348909855
tensor(576),polit,O,0.001162854372523725
tensor(576),#,O,0.01324514765292406
tensor(576),#,O,0.005902757868170738
tensor(576),i,O,-0.008771071210503578
tensor(576),##k,O,-0.0027520328294485807
tensor(576),/,O,-0.0005320152267813683
tensor(576),deutsch,O,0.00600453233346343
tensor(576),#,O,-0.0024643123615533113
tensor(576),#,O,-0.007978810928761959
tensor(576),land,O,0.009902002289891243
tensor(1014),Was,O,-0.001942428294569254
tensor(1014),wollen,O,0.0032065475825220346
tensor(1014),die,O,0.026462117210030556
tensor(1014),Aktivisten,O,0.002442952711135149
tensor(1014),",",O,-0.005249206442385912
tensor(1014),sie,O,-0.008838801644742489
tensor(1014),demonstr,O,-0.0003209125716239214
tensor(1014),#,O,-0.0045313118025660515
tensor(1014),#,O,0.007513594813644886
tensor(1014),i,O,-0.005695531144738197
tensor(1014),##eren,O,-0.0014432533644139767
tensor(1014),gegen,O,-0.006276561878621578
tensor(1014),ihre,O,-0.008579724468290806
tensor(1014),eigenen,O,0.006638086400926113
tensor(1014),Interessen,O,0.001383720082230866
tensor(1014),im,O,-0.0030839741230010986
tensor(1014),Widerspruch,O,-0.006821195594966412
tensor(1014),!,O,0.00037815049290657043
tensor(1014),Lä,O,-0.0047727907076478004
tensor(1014),#,O,0.007730823941528797
tensor(1014),#,O,0.01455058716237545
tensor(1014),u,O,-0.004750460386276245
tensor(1014),##ft,O,0.005440144333988428
tensor(1014),wohl,O,-0.01367801520973444
tensor(1014),aus,O,-0.003524498315528035
tensor(1014),dem,O,-0.0007777888095006347
tensor(1014),Ruder,O,0.002500200644135475
tensor(1014),",",O,-0.0023130071349442005
tensor(1014),e,O,-0.008011264726519585
tensor(1014),#,O,0.002413515467196703
tensor(1014),#,O,0.004981467500329018
tensor(1014),u,O,-0.0136128980666399
tensor(1014),##er,O,0.0016524891834706068
tensor(1014),Öko,O,-0.010684062726795673
tensor(1014),-,O,0.018151458352804184
tensor(1014),Wah,O,-0.005969197954982519
tensor(1014),#,O,0.01935398578643799
tensor(1014),#,O,0.014695530757308006
tensor(1014),n,O,-0.00028836523415520787
tensor(1014),!,O,0.02198796346783638
tensor(1014),?,O,0.01132533885538578
tensor(1014),!,O,0.018816763535141945
tensor(449),Es,O,-0.009767768904566765
tensor(449),ist,O,0.019429273903369904
tensor(449),einfach,O,-0.0048615350387990475
tensor(449),nur,B-negative,0.007211336866021156
tensor(449),noch,B-negative,0.007048141211271286
tensor(449),traur,B-negative,0.00785653106868267
tensor(449),#,B-negative,-0.007067727856338024
tensor(449),#,B-negative,-0.0036686239764094353
tensor(449),i,O,-0.006359483581036329
tensor(449),##g,O,-0.005595768801867962
tensor(449),",",O,0.010472857393324375
tensor(449),wie,O,-0.0037601767107844353
tensor(449),gespalten,O,0.0034422753378748894
tensor(449),dieses,O,-0.0006398765835911036
tensor(449),Land,O,0.00792874488979578
tensor(449),ist,O,0.000947311520576477
tensor(449),.,O,0.005989030469208956
tensor(449),Ich,O,-0.022455619648098946
tensor(449),hoffe,O,-0.008450164459645748
tensor(449),",",O,0.0007510054856538773
tensor(449),dass,O,-0.013481870293617249
tensor(449),wir,O,-0.0068548861891031265
tensor(449),alle,O,-0.0050610885955393314
tensor(449),wieder,O,-0.004667675122618675
tensor(449),zueinander,O,0.0017707509687170386
tensor(449),finden,O,0.00289729330688715
tensor(449),.,O,-0.01990954577922821
tensor(898),Nur,O,-0.013445178046822548
tensor(898),Politiker,O,-0.002397732576355338
tensor(898),wollen,O,0.006155737210065126
tensor(898),Krieg,O,-0.0017212964594364166
tensor(898),!,O,-0.0023494886700063944
tensor(898),Was,O,-0.0025425548665225506
tensor(898),wenn,O,-0.0005524518783204257
tensor(898),keiner,O,-0.0007603901904076338
tensor(898),mehr,O,-0.004003697540611029
tensor(898),Bock,O,-0.010272225365042686
tensor(898),hat,O,-0.0007850313559174538
tensor(898),für,O,-0.009303977712988853
tensor(898),diese,O,0.0009372387430630624
tensor(898),5,O,-0.00038028607377782464
tensor(898),Politiker,O,-0.0008782367222011089
tensor(898),zu,O,-0.007479472551494837
tensor(898),sterben,O,-0.0038309546653181314
tensor(898),warum,O,-0.0008094289805740118
tensor(898),drehen,O,0.001919297268614173
tensor(898),wir,O,-0.00562580581754446
tensor(898),den,O,-0.0031650059390813112
tensor(898),Spie,O,-0.010158050805330276
tensor(898),#,O,0.0019782588351517916
tensor(898),#,O,0.013016858138144016
tensor(898),[UNK],O,-0.003661324270069599
tensor(898),n,O,-0.002840932458639145
tensor(898),#,O,-0.010638358071446419
tensor(898),#,O,-0.005652877036482096
tensor(898),ich,O,-0.011317103169858456
tensor(898),einfach,O,0.00897867139428854
tensor(898),um,O,0.009569023735821247
tensor(898),?,O,-0.00012219126801937819
tensor(898),[UNK],O,-0.004930331837385893
tensor(898),frag,O,-0.0038951407186686993
tensor(898),#,O,0.005459395702928305
tensor(898),#,O,0.014000560157001019
tensor(898),e,O,-0.005610494874417782
tensor(898),für,O,0.002331424504518509
tensor(898),n,O,0.005853091366589069
tensor(898),Freund,O,-0.007697922643274069
tensor(261),Ich,O,-0.011015711352229118
tensor(261),wün,O,-0.003291351953521371
tensor(261),#,O,-0.017562489956617355
tensor(261),#,O,-0.01915496401488781
tensor(261),sch,O,-0.007498900406062603
tensor(261),##e,O,0.0017820624634623528
tensor(261),mir,O,-0.01290426030755043
tensor(261),gleiche,O,0.0048100147396326065
tensor(261),Chancen,O,0.00508002657443285
tensor(261),für,O,-0.002401502337306738
tensor(261),alle,O,-0.0002684909850358963
tensor(261),Kinder,O,-0.01666075363755226
tensor(261),",",O,0.0036922269500792027
tensor(261),die,O,0.002036323770880699
tensor(261),noch,O,0.0013948938576504588
tensor(261),Bedarf,O,0.004564795643091202
tensor(261),an,O,0.002484150230884552
tensor(261),Deutsch,O,-0.008301887661218643
tensor(261),#,O,0.000519788358360529
tensor(261),#,O,0.0012731964234262705
tensor(261),unterrich,O,0.0023456960916519165
tensor(261),##t,O,-0.01085125282406807
tensor(261),haben,O,-0.007718115113675594
tensor(261),.,O,-0.00919303111732006
tensor(7),Ach,O,-0.003742274595424533
tensor(7),jetzt,O,-0.004657004494220018
tensor(7),können,O,0.018258899450302124
tensor(7),die,O,0.056310780346393585
tensor(7),das,O,0.024024715647101402
tensor(7),Vorgehen,O,0.0016104122623801231
tensor(7),des,O,0.013814856298267841
tensor(7),israelischen,O,0.024053413420915604
tensor(7),Militärs,O,0.016301482915878296
tensor(7),nicht,O,0.008076589554548264
tensor(7),akzeptieren,O,0.013485802337527275
tensor(7),!,O,0.039999596774578094
tensor(7),?,O,0.015924224629998207
tensor(1018),Und,O,0.0002845907583832741
tensor(1018),das,O,0.0014773132279515266
tensor(1018),80,O,-0.004350915551185608
tensor(1018),Jahre,O,0.006253126077353954
tensor(1018),nach,O,-0.007447313982993364
tensor(1018),dem,O,-0.0012686613481491804
tensor(1018),Gen,O,-0.0025375511031597853
tensor(1018),#,O,0.005192257929593325
tensor(1018),#,O,0.008944676257669926
tensor(1018),o,O,-0.0016879127360880375
tensor(1018),##zi,O,-0.009383834898471832
tensor(1018),#,O,0.006679001729935408
tensor(1018),#,O,0.008205987513065338
tensor(1018),d,O,0.002139291726052761
tensor(1018),an,O,-0.006048887502402067
tensor(1018),den,O,0.0005498995305970311
tensor(1018),Juden,O,0.00163933914154768
tensor(1018),.,O,0.004260308109223843
tensor(1018),#,O,0.0025203304830938578
tensor(1018),nie,O,-0.010943559929728508
tensor(1018),#,O,0.009621275588870049
tensor(1018),#,O,-1.8934253603219986e-05
tensor(1018),wieder,O,-0.0018719350919127464
tensor(1018),#,O,0.0073382072150707245
tensor(1018),#,O,0.007678109221160412
tensor(1018),ist,O,0.0006851162761449814
tensor(1018),#,O,0.006286921910941601
tensor(1018),#,O,0.010101793333888054
tensor(1018),je,O,-0.00975201465189457
tensor(1018),##t,O,0.0011430117301642895
tensor(1018),#,O,0.007741308305412531
tensor(1018),#,O,0.002403020625934005
tensor(1018),z,O,-0.003271788591518998
tensor(1018),##t,O,-0.0024625808000564575
tensor(1018),sollte,O,-0.004590118769556284
tensor(1018),univers,O,0.007277593482285738
tensor(1018),#,O,0.009421451017260551
tensor(1018),#,O,0.00878863874822855
tensor(1018),al,O,-0.005747928284108639
tensor(1018),gelten,O,-0.006693767383694649
tensor(1018),",",O,-0.010132987052202225
tensor(1018),nicht,O,0.003857292467728257
tensor(1018),nur,O,0.0016160509549081326
tensor(1018),für,O,0.0020930846221745014
tensor(1018),die,O,0.0018018600530922413
tensor(1018),Juden,O,0.00935865007340908
tensor(1018),.,O,0.0039941114373505116
tensor(1018),Und,O,-0.009003343060612679
tensor(1018),genau,O,0.0009637419134378433
tensor(1018),hier,O,0.0021047506015747786
tensor(1018),hat,O,-0.0036785556003451347
tensor(1018),man,O,-0.0015323259867727757
tensor(1018),versagt,O,-0.01574838161468506
tensor(1018),.,O,0.004090995527803898
tensor(1018),Man,O,-0.003237136173993349
tensor(1018),war,O,-0.002908993512392044
tensor(1018),zu,O,-0.004511957056820393
tensor(1018),sel,O,0.004496544599533081
tensor(1018),#,O,0.001890838029794395
tensor(1018),#,O,0.004522203933447599
tensor(1018),e,O,0.0021504489704966545
tensor(1018),##kt,O,0.0022051972337067127
tensor(1018),#,O,0.0033886879682540894
tensor(1018),#,O,0.013052593916654587
tensor(1018),i,O,-0.011413224041461945
tensor(1018),##v,O,0.0017423536628484726
tensor(1018),und,O,-0.0049727060832083225
tensor(1018),hat,O,-0.005318602547049522
tensor(1018),über,O,0.0013292657677084208
tensor(1018),die,O,-0.0012640913482755423
tensor(1018),Grä,O,0.008990618400275707
tensor(1018),#,B-negative,0.002034616656601429
tensor(1018),#,B-negative,0.0007719285786151886
tensor(1018),u,O,-0.009490380994975567
tensor(1018),##el,O,-0.017238283529877663
tensor(1018),#,B-negative,0.009184238500893116
tensor(1018),#,B-negative,0.008580624125897884
tensor(1018),tat,O,-0.003995922394096851
tensor(1018),#,B-negative,0.002501834649592638
tensor(1018),#,B-negative,0.00226822542026639
tensor(1018),en,O,0.005401778966188431
tensor(1018),und,O,-0.0054249027743935585
tensor(1018),Massaker,O,-0.0012527737999334931
tensor(1018),der,B-negative,-0.006701489444822073
tensor(1018),Z,B-negative,-0.006837894208729267
tensor(1018),#,B-negative,-0.007550468668341637
tensor(1018),#,B-negative,-0.008937112987041473
tensor(1018),i,B-negative,-7.597589865326881e-05
tensor(1018),##on,B-negative,-0.004524035844951868
tensor(1018),#,O,0.008838588371872902
tensor(1018),#,O,0.01779038831591606
tensor(1018),ist,B-negative,0.009978795424103737
tensor(1018),##en,B-negative,0.0051813386380672455
tensor(1018),#,B-negative,0.005759436637163162
tensor(1018),#,B-negative,-0.011492688208818436
tensor(1018),ein,O,-0.0003761963453143835
tensor(1018),#,O,0.016052713617682457
tensor(1018),#,B-negative,-0.005720858462154865
tensor(1018),fach,B-negative,-0.0057519590482115746
tensor(1018),weg,B-negative,0.033982835710048676
tensor(1018),#,B-negative,0.013737550936639309
tensor(1018),#,B-negative,0.012744245119392872
tensor(1018),gesch,B-negative,0.01585184782743454
tensor(1018),#,B-negative,0.0012484618928283453
tensor(1018),#,B-negative,0.002483054995536804
tensor(1018),aut,B-negative,0.008537018671631813
tensor(1018),.,B-negative,-0.00850280188024044
tensor(1018),Einfach,O,0.008069776929914951
tensor(1018),nur,B-negative,0.0027512831147760153
tensor(1018),erb,B-negative,0.018416382372379303
tensor(1018),#,B-negative,0.012239798903465271
tensor(1018),#,B-negative,0.002787221223115921
tensor(1018),är,B-negative,0.02386506274342537
tensor(1018),##m,B-negative,0.004083224572241306
tensor(1018),#,B-negative,0.0012431018985807896
tensor(1018),#,B-negative,0.004791109822690487
tensor(1018),li,B-negative,-0.01117466390132904
tensor(1018),##ch,B-negative,-0.006098194979131222
tensor(1018),.,B-negative,0.0003032910171896219
tensor(175),Wenn,O,0.002350044436752796
tensor(175),Russland,O,0.00825116503983736
tensor(175),bo,O,-0.0026764669455587864
tensor(175),#,O,-0.0054366267286241055
tensor(175),#,O,-0.0010018539614975452
tensor(175),mb,O,-0.003222375875338912
tensor(175),#,O,-0.0005686257500201464
tensor(175),#,O,-0.0017374524613842368
tensor(175),ar,O,-0.0036968933418393135
tensor(175),##di,O,-0.015117920935153961
tensor(175),#,O,0.0072845229879021645
tensor(175),#,O,0.013924583792686462
tensor(175),ert,O,-0.0033784485422074795
tensor(175),und,O,-0.0023882794193923473
tensor(175),dort,O,-0.0017891698516905308
tensor(175),17,O,0.007366020232439041
tensor(175),Menschen,O,-0.0047857919707894325
tensor(175),"""",B-negative,-0.00792071782052517
tensor(175),verletzt,O,-0.0012741186656057835
tensor(175),"""",B-negative,-0.007059520110487938
tensor(175),werden,O,0.003247997723519802
tensor(175),",",O,-0.004507525358349085
tensor(175),sch,O,-0.009926242753863335
tensor(175),#,O,0.011329339817166328
tensor(175),#,O,0.01148531585931778
tensor(175),rei,O,-0.010820755735039711
tensor(175),##t,O,-0.00032305391505360603
tensor(175),die,O,0.010240819305181503
tensor(175),Tages,O,-0.010934080928564072
tensor(175),#,O,0.0063286516815423965
tensor(175),#,O,0.009083731099963188
tensor(175),sch,O,-0.011570297181606293
tensor(175),##au,O,0.005112527869641781
tensor(175),laut,O,-0.008091944269835949
tensor(175),auf,O,-0.001279320102185011
tensor(175),.,O,0.012396635487675667
tensor(175),Wenn,O,-0.005512932315468788
tensor(175),Israel,O,-0.0055619701743125916
tensor(175),30,O,-0.0023858011700212955
tensor(175),.,O,0.01471739076077938
tensor(175),000,O,-0.006665627472102642
tensor(175),Menschen,O,-0.0008907439187169075
tensor(175),in,O,-0.006305685732513666
tensor(175),100,O,0.0015478277346119285
tensor(175),Tagen,O,0.005019864533096552
tensor(175),absch,O,0.002272415440529585
tensor(175),#,O,0.005119640380144119
tensor(175),#,O,0.004648073110729456
tensor(175),la,O,-0.004802423529326916
tensor(175),##ch,O,-0.002788382116705179
tensor(175),#,O,-0.0032787430100142956
tensor(175),#,O,0.002659125719219446
tensor(175),te,O,-0.004060376901179552
tensor(175),##t,O,-0.009880770929157734
tensor(175),",",O,0.015373319387435913
tensor(175),wird,O,-0.004843511153012514
tensor(175),still,O,-0.0017129008192569017
tensor(175),zuges,O,0.0037760213017463684
tensor(175),#,B-negative,-0.0064170812256634235
tensor(175),#,O,0.009879721328616142
tensor(175),ch,O,-0.0035298813600093126
tensor(175),#,O,0.008503228425979614
tensor(175),#,O,0.00857563503086567
tensor(175),aut,O,-0.005619746632874012
tensor(175),.,O,0.0129568912088871
tensor(175),Da,O,-0.0010785358026623726
tensor(175),könnte,O,-0.0040719229727983475
tensor(175),man,O,-0.0018015955574810505
tensor(175),sich,O,0.002914686454460025
tensor(175),beginnen,O,0.0054089524783194065
tensor(175),zu,O,-0.007256431505084038
tensor(175),fragen,O,-0.0015836695674806833
tensor(175),",",O,0.012371514923870564
tensor(175),weswegen,O,0.0087278475984931
tensor(175),das,O,-0.00712185725569725
tensor(175),so,O,-0.0012950061354786158
tensor(175),ist,O,-0.01257508434355259
tensor(175),.,O,-0.06194677948951721
tensor(650),Die,O,-0.004919983446598053
tensor(650),#,O,0.007895230315625668
tensor(650),USA,O,-0.0026167044416069984
tensor(650),schicken,O,0.00218869186937809
tensor(650),u,O,-0.014793102629482746
tensor(650),.,O,0.004246300086379051
tensor(650),a,O,-0.004557896871119738
tensor(650),.,O,-0.009572421200573444
tensor(650),1,O,0.002673869952559471
tensor(650),.,O,-0.0015852053184062243
tensor(650),000,O,-0.0021114866249263287
tensor(650),weitere,O,-0.0019591832533478737
tensor(650),M,O,-0.0061846571043133736
tensor(650),#,O,0.002970205619931221
tensor(650),#,O,-0.0019921741914004087
tensor(650),K,O,0.0020426802802830935
tensor(650),-,O,-0.0018233226146548986
tensor(650),82,O,0.004604816436767578
tensor(650),500,O,0.003268666798248887
tensor(650),-,O,0.005338834598660469
tensor(650),Pfund,O,0.003372582606971264
tensor(650),-,O,-0.001604256103746593
tensor(650),Bomben,O,0.0012682501692324877
tensor(650),nach,O,-0.008432824164628983
tensor(650),#,O,0.009439072571694851
tensor(650),Israel,O,-0.0006760286632925272
tensor(650),",",O,-0.004025994800031185
tensor(650),bezahlt,O,-0.0001567440340295434
tensor(650),von,O,-0.006352060940116644
tensor(650),US,O,-0.005715095438063145
tensor(650),-,O,0.010161889716982841
tensor(650),Steuer,O,0.008819320239126682
tensor(650),#,O,0.007817395031452179
tensor(650),#,O,0.011366265825927258
tensor(650),gel,O,-0.0025156051851809025
tensor(650),##der,O,0.001309594139456749
tensor(650),#,O,0.01441781036555767
tensor(650),#,O,0.012555574998259544
tensor(650),n,O,-0.0027995852287858725
tensor(650),.,O,0.006704296451061964
tensor(650),Seit,O,0.0006928878137841821
tensor(650),Kriegs,O,-0.00031077093444764614
tensor(650),#,O,-0.004238738678395748
tensor(650),#,O,-0.0035491574089974165
tensor(650),beg,O,-0.0062805600464344025
tensor(650),##inn,O,-0.010371247306466103
tensor(650),gab,O,-0.0016441741026937962
tensor(650),es,O,-0.00810742937028408
tensor(650),~,O,0.006158850155770779
tensor(650),21,O,0.006351162679493427
tensor(650),.,O,-0.0024677314795553684
tensor(650),000,O,-0.004545214585959911
tensor(650),s,O,-0.0032639314886182547
tensor(650),#,O,0.007690907455980778
tensor(650),#,O,0.0059477840550243855
tensor(650),mar,O,-0.00147728540468961
tensor(650),#,O,0.004360667429864407
tensor(650),#,O,0.006345531903207302
tensor(650),t,O,0.004089338704943657
tensor(650),bo,O,0.0020528798922896385
tensor(650),#,O,0.010068900883197784
tensor(650),#,O,0.004775277338922024
tensor(650),mb,O,0.0046982974745333195
tensor(650),#,O,0.00862952135503292
tensor(650),#,O,0.010051213204860687
tensor(650),s,O,-0.00021128728985786438
tensor(650),aus,O,-0.010070955380797386
tensor(650),[UNK],O,-0.005082504823803902
tensor(650),:,O,0.01030661165714264
tensor(650),Der,O,-0.00041172385681420565
tensor(650),Gen,O,0.0036743965465575457
tensor(650),#,O,0.011568291112780571
tensor(650),#,O,0.011995607987046242
tensor(650),o,O,-0.003372108330950141
tensor(650),##zi,O,-0.004328908398747444
tensor(650),#,O,0.0001134541817009449
tensor(650),#,O,0.01147465966641903
tensor(650),d,O,-0.003677859902381897
tensor(650),in,O,-0.011657895520329475
tensor(650),#,O,0.01875174790620804
tensor(650),Gaz,O,0.003908226732164621
tensor(650),#,O,0.004048961214721203
tensor(650),#,O,0.012988375499844551
tensor(650),a,O,-0.008047368377447128
tensor(650),ist,O,-0.010289812460541725
tensor(650),auch,O,-0.005303940735757351
tensor(650),Washington,O,0.0012291066814213991
tensor(650),#,O,-0.02058514393866062
tensor(650),#,O,-0.0011896216310560703
tensor(650),s,O,-0.0022321203723549843
tensor(650),Gen,O,0.001453050528652966
tensor(650),#,B-negative,0.007992200553417206
tensor(650),#,O,-0.00035104667767882347
tensor(650),o,B-negative,0.001159309409558773
tensor(650),##zi,B-negative,0.003040384966880083
tensor(650),#,B-negative,0.008900622837245464
tensor(650),#,B-negative,0.008334627375006676
tensor(650),d,O,0.00046382518485188484
tensor(650),.,O,0.006295997649431229
tensor(919),Dieses,O,-0.017991280183196068
tensor(919),Land,O,-0.013004887849092484
tensor(919),braucht,O,0.009630165994167328
tensor(919),dringend,O,-0.009371396154165268
tensor(919),eine,O,0.02106180228292942
tensor(919),fried,O,0.011768702417612076
tensor(919),#,O,-0.0010939273051917553
tensor(919),#,O,-0.004152184817939997
tensor(919),li,O,-0.00652206689119339
tensor(919),##che,O,-0.006165029481053352
tensor(919),Revolution,O,0.01362933311611414
tensor(919),",",O,0.023018693551421165
tensor(919),wann,O,0.004457738250494003
tensor(919),beg,O,-0.0048767998814582825
tensor(919),#,O,-0.0008149798959493637
tensor(919),#,O,-0.004889687988907099
tensor(919),rei,O,-0.010655395686626434
tensor(919),##fen,O,0.0024531593080610037
tensor(919),die,O,0.005192718468606472
tensor(919),Bürger,O,-0.008506703190505505
tensor(919),das,O,-0.010165924206376076
tensor(919),endlich,O,-0.0152707789093256
tensor(919),.,O,-0.01262115128338337
tensor(203),Wie,O,0.00480898842215538
tensor(203),soll,O,0.004207453690469265
tensor(203),man,O,-0.010443456470966339
tensor(203),ihnen,O,-0.000832029152661562
tensor(203),glauben,O,-0.0021811395417898893
tensor(203),?,O,0.0067475829273462296
tensor(203),Wenn,O,-0.015947900712490082
tensor(203),sie,O,-0.009007398039102554
tensor(203),jedes,O,-0.005224103573709726
tensor(203),Krankenhaus,O,-0.006010469514876604
tensor(203),Bomben,O,-8.091062773019075e-05
tensor(203),?,O,0.020556151866912842
tensor(203),Sie,O,-0.012049932032823563
tensor(203),zerstören,O,0.012728500179946423
tensor(203),die,O,0.005333056207746267
tensor(203),human,O,0.007043619640171528
tensor(203),#,O,0.004922445863485336
tensor(203),#,O,0.00754666468128562
tensor(203),it,O,0.003548759501427412
tensor(203),##ären,O,-0.0012347502633929253
tensor(203),Einrichtungen,O,0.0074765644967556
tensor(203),und,O,-0.0015149567043408751
tensor(203),dann,O,-0.005129694472998381
tensor(203),wollen,O,0.0011015426134690642
tensor(203),sie,O,-0.00870636384934187
tensor(203),den,O,0.001938800560310483
tensor(203),Menschen,O,-0.005942695774137974
tensor(203),klar,O,0.005276717245578766
tensor(203),#,O,0.005879111122339964
tensor(203),#,O,0.006259930320084095
tensor(203),machen,O,0.004284581635147333
tensor(203),sie,O,-0.005516950506716967
